alias_id,account_name,branch_id,supplier_code,pharmacy_id,match_score,match_method,match_status,match_evidence,parent_company,branch_tag
A60358,PH life line Mall,738,87,,80.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Sinai Bridge Trading,B738
A60390,PY/el hokama faisal Main Road,741,87,,78.04878048780488,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Green Delta Enterprises,B741
A60391,el hokama faisal,741,87,,78.04878048780488,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Green Delta Enterprises,B741
A60403,Ph/Alpha Pharma Faisal Station St.,767,87,,100.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Khufu Line Agencies,A767
A60404,el Alpha Pharma Faisal 6th Zone,780,81,,92.6829268292683,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Alex Marine Providers,A780
A60405,El-ALPHA PHARMA FAISAL,780,81,,92.6829268292683,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Alex Marine Providers,A780
A60438,Ph/Dr Medhat Imbaba,748,89,,78.04878048780488,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Karnak Medical Trading,A748
A60439,PY/Dr Medhat Imbaba,748,89,,78.04878048780488,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Karnak Medical Trading,A748
A60442,Ph/Dr Medhat Imbaba Branch 1,758,76,,78.04878048780488,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Two Rivers Distribution,A758
A60444,PH Dr Medhat Imbaba,771,84,,86.36363636363636,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Marina Bay Trade,B771
A60446,Dr Medhat Imbaba 6th Zone,779,80,,78.04878048780488,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Iron Gate Wholesale,A779
A60464,PH Green Leaf Faisal,744,98,,86.95652173913044,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Horus Elite Logistics,B744
A60466,PY/GREEN LEAF FAISAL Main Road,771,85,,79.06976744186046,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Marina Bay Trade,B771
A60468,PH green leaf faisal,775,80,,86.95652173913044,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Corner Stone Medical,A775
A60482,PH FAMILY FAISAL 04,754,79,,78.04878048780488,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,October Central Supply,A754
A60489,El-Pharma Plus Branch 1,710,86,,88.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Horus Pharm Agencies,C710
A60491,EL Pharma Plus 6th Zone,723,77,,88.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Ramses Wholesale Partners,A723
A60492,Ph/pharma plus,729,89,,100.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Delta Star Medical Trade,B729
A60493,Pharma Plus Branch 1,738,90,,100.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Sinai Bridge Trading,B738
A60494,Pharma Plus Mall,743,74,,100.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Horus Elite Logistics,A743
A60496,PH Pharma Plus br.2,776,68,,88.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Seven Palms Distribution,A776
A60497,El-pharma plus,777,90,,88.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Seven Palms Distribution,B777
A60503,Elite Haram Mall,776,69,,80.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Seven Palms Distribution,A776
A60523,PY/Union Pharm Faisal,718,70,,100.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Cairo Grand Supplies,B718
A60524,UNION PHARM FAAISAL,718,70,,97.2972972972973,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Cairo Grand Supplies,B718
A60525,Union Pharm Faisal Station St.,725,82,,100.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,White Nile Agencies,A725
A60526,UNION PHARM FAISAL Mall,725,82,,100.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,White Nile Agencies,A725
A60528,Union Pharm Faisal-A,731,84,,94.73684210526316,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Pyramid Health Supplies,B731
A60529,PY/Union Pharm Faisal 04,731,84,,92.3076923076923,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Pyramid Health Supplies,B731
A60530,PY/Union Pharm Faisal Station St.,741,89,,100.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Green Delta Enterprises,B741
A60531,PY/Union Pharm Faisal Branch 2,743,75,,100.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Horus Elite Logistics,A743
A60532,Ph/Union Phamr Faisal-A538,743,75,,82.92682926829268,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Horus Elite Logistics,A743
A60533,el union pharm faisal Mall,746,82,,92.3076923076923,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Southern Cross Pharma,B746
A60534,Union Pharm Faisal666,762,91,,92.3076923076923,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Supreme Shelf Logistics,B762
A60553,PH el nasr faisal Branch 2,779,81,,85.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Iron Gate Wholesale,A779
A60554,PH El Nasr Faisal,779,81,,85.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Iron Gate Wholesale,A779
A60557,Ph/GREEN LEAF SQUARE Main Road,715,68,,79.06976744186046,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Delta Union Agencies,B715
A60559,PH Greeen Leaf Square-A,722,83,,81.63265306122449,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Saraya Pharmaceutical Supply,B722
A60560,PH Green Leaf Square,722,83,,86.95652173913044,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Saraya Pharmaceutical Supply,B722
A60563,PY/El Zahraa Faisal 6th Zone,715,69,,78.04878048780488,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Delta Union Agencies,B715
A60564,El Zahraa Faisal,742,86,,78.04878048780488,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Green Delta Enterprises,C742
A60566,PH El Zahraa Faisal 6th Zone,758,78,,86.36363636363636,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Two Rivers Distribution,A758
A60586,Ph/El Hokama Faisal,761,73,,78.04878048780488,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Supreme Shelf Logistics,A761
A60587,El Hokama Faisal br.284,761,73,,78.04878048780488,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Supreme Shelf Logistics,A761
A60589,El Hokama Faisal Main Road,767,91,,78.04878048780488,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Khufu Line Agencies,A767
A60590,El Hokama Faisal Branch 2,768,96,,78.04878048780488,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Ocean Front Distributors,A768
A60591,el hokama faisal Branch 2,768,96,,78.04878048780488,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Ocean Front Distributors,A768
A60593,Ph/El Hokama Faisal Main Road,781,91,,78.04878048780488,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Alex Marine Providers,B781
A60596,El Hokama Faisal Branch 2,714,94,,78.04878048780488,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Delta Union Agencies,A714
A60601,el hokama faisal Station St.,732,94,,78.04878048780488,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Pyramid Health Supplies,C732
A60606,GOLDEN CARE FAISAL Branch 1,728,87,,80.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Delta Star Medical Trade,A728
A60607,Ph/Golden Care Faisal Station St.,736,75,,80.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,United Bazaar Pharma,A736
A60608,Ph/Golden Care Faisal,750,87,,80.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Pearl Route Agencies,A750
A60655,Golden Care Faisal (2),743,77,,80.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Horus Elite Logistics,A743
A60656,PH GOLDEN CARE FAISAL,743,77,,87.5,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Horus Elite Logistics,A743
A60659,Golden Care Faisal,781,92,,80.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Alex Marine Providers,B781
A60704,PH Mira Faisal 6th Zone,718,76,,82.35294117647058,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Cairo Grand Supplies,B718
A60711,PH el zahraa faisal Branch 2172,731,85,,86.36363636363636,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Pyramid Health Supplies,B731
A60712,Ph/El Zahraa Faisal Branch 1,742,89,,78.04878048780488,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Green Delta Enterprises,C742
A60713,Ph/El Zahraa Faisal,742,89,,78.04878048780488,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Green Delta Enterprises,C742
A60714,PY/el zahraa faisal,745,72,,78.04878048780488,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Southern Cross Pharma,A745
A60718,Ph/El Zahraa Faisal Branch 1,751,90,,78.04878048780488,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Falcon Wholesale Co.,A751
A60727,CARE 24 SEVEN FAISAL,712,101,,100.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,El-Masria Trading Co.,B712
A60728,Ph/Care 24 Seven Faiisal br.2,715,70,,97.5609756097561,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Delta Union Agencies,B715
A60729,Care2 4 Seven Faisal 011,715,70,,86.36363636363636,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Delta Union Agencies,B715
A60732,Care 24 Seven Faisal Branch 1832,726,112,,100.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,White Nile Agencies,B726
A60733,PH Care 24 Seven Faisal Mall,726,112,,93.02325581395348,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,White Nile Agencies,B726
A60734,PY/CARE 24 SEVEN FAISAL-A,758,80,,95.23809523809523,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Two Rivers Distribution,A758
A60735,PH Care 24 Seven Faisal Station St.,758,80,,93.02325581395348,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Two Rivers Distribution,A758
A60736,PH Care 24 Seven Faisal Branch 1,773,95,,93.02325581395348,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Desert Bloom Suppliers,B773
A60737,care2 4 seven faisal,773,95,,95.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Desert Bloom Suppliers,B773
A60739,Ph/Green Leaf Faisal Branch 1,720,89,,79.06976744186046,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Lotus Medcare Distribution,B720
A60743,PH green leaf faisal-A,735,86,,83.33333333333334,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Modern Chain Distributors,C735
A60744,green leaf faisal,735,86,,79.06976744186046,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Modern Chain Distributors,C735
A60746,PH Green Leaf Faisal 04,743,78,,81.63265306122449,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Horus Elite Logistics,A743
A60753,El-UNION PHARM Mall,767,93,,88.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Khufu Line Agencies,A767
A60776,PH Union Pharm,710,88,,88.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Horus Pharm Agencies,C710
A60777,PY/union pharm Branch 1,727,106,,100.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,White Nile Agencies,C727
A60778,Union Pharm br.2,741,93,,100.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Green Delta Enterprises,B741
A60779,Ph/UNION PHARM-A116,744,101,,81.4814814814815,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Horus Elite Logistics,B744
A60781,el UNION PHARM 04,756,97,,78.57142857142857,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Al Wadi Medical Providers,A756
A60782,PY/union phharm-A,766,89,,88.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Basil Corner Providers,B766
A60783,Union Pharm 6th Zone,780,87,,100.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Alex Marine Providers,A780
A60815,Seha First Smouha 6th Zone,715,72,,79.06976744186046,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Delta Union Agencies,B715
A60817,Ph/Seha First Smouha,730,91,,79.06976744186046,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Pyramid Health Supplies,A730
A60818,Seha First Smouha,730,91,,79.06976744186046,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Pyramid Health Supplies,A730
A60820,SEHA FIRST SMOUHA,752,80,,79.06976744186046,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Falcon Wholesale Co.,B752
A60821,SEHA FIRST SMOUHA Main Road,762,93,,79.06976744186046,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Supreme Shelf Logistics,B762
A60822,Ph/SEHA FIRST SMOUHA,762,93,,79.06976744186046,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Supreme Shelf Logistics,B762
A60825,Seha First Smouha Branch 2,778,94,,79.06976744186046,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Seven Palms Distribution,C778
A60844,PH Salamtek Faisal79,773,98,,81.81818181818181,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Desert Bloom Suppliers,B773
A60881,Ph/alpha pharma 6th Zone,711,79,,100.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,El-Masria Trading Co.,A711
A60882,Ph/ALPHA PHARMA Mall,711,79,,100.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,El-Masria Trading Co.,A711
A60883,Ph/alpha pharma,726,113,,100.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,White Nile Agencies,B726
A60884,Ph/Alpha Pharma Branch 2,726,113,,100.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,White Nile Agencies,B726
A60886,Alpha Pharma (2)576,733,84,,80.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Modern Chain Distributors,A733
A60888,Ph/ALPHA PHARMA 011,765,82,,85.71428571428572,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Basil Corner Providers,A765
A60889,Ph/Angel Haram Branch 1,711,80,,80.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,El-Masria Trading Co.,A711
A60890,Angel Haram br.2,751,91,,80.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Falcon Wholesale Co.,A751
A60891,PY/angel haram Branch 1,751,91,,80.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Falcon Wholesale Co.,A751
A60892,Ph/ANGEL HARAM,753,83,,80.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Falcon Wholesale Co.,C753
A60894,Ph/Angel Haram Mall,754,82,,80.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,October Central Supply,A754
A60906,PY/El Shifa Montaza Main Road,702,87,,78.04878048780488,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Al-Nour Pharmaceutical Distribution,C702
A60907,El Shifa Montaza Station St.,702,87,,78.04878048780488,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Al-Nour Pharmaceutical Distribution,C702
A60913,El Shifa Montaza 6th Zone,759,80,,78.04878048780488,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Two Rivers Distribution,B759
A60916,PY/Union Pharm 6th Zone,710,90,,100.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Horus Pharm Agencies,C710
A60917,El-Union Pharm Main Road,710,90,,88.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Horus Pharm Agencies,C710
A60918,El-Union Pharm,724,86,,88.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Ramses Wholesale Partners,B724
A60920,Union Pharm,730,93,,100.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Pyramid Health Supplies,A730
A60921,PY/Union Pharm 04,730,93,,88.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Pyramid Health Supplies,A730
A60922,Ph/Union Pharm,733,85,,100.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Modern Chain Distributors,A733
A60923,EL Union Pharm Main Road,752,82,,88.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Falcon Wholesale Co.,B752
A60924,Union Pharm278,765,83,,88.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Basil Corner Providers,A765
A60925,PY/Union Pharm 011,765,83,,84.61538461538461,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Basil Corner Providers,A765
A60928,Ph/union pharm br.2,775,85,,100.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Corner Stone Medical,A775
A60929,city care faisal br.2,706,99,,78.04878048780488,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Nile Med Wholesale,A706
A60931,City Care Faisal,728,89,,78.04878048780488,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Delta Star Medical Trade,A728
A60951,Ph/NILE CARE HELWAN,705,90,,78.04878048780488,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Blue Crescent Medical Supply Co.,C705
A60953,Nile Care Helwan,732,95,,78.04878048780488,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Pyramid Health Supplies,C732
A60963,PH metro faisal,770,100,,83.33333333333334,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Marina Bay Trade,A770
A60966,Ph/Life Line Helwan,704,93,,78.04878048780488,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Blue Crescent Medical Supply Co.,B704
A60973,PH LIFE LINE HELWAN 011,782,96,,79.16666666666666,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Summit Crest Trading,A782
A60976,Ph/Health Gate Faisal Branch 1,765,84,,80.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Basil Corner Providers,A765
A60978,PH HEALTH GATE FAISAL br.2,777,91,,87.5,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Seven Palms Distribution,B777
A60980,PH Health Gate Faisal,780,90,,87.5,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Alex Marine Providers,A780
A60981,PY/UNION PHARM,712,102,,100.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,El-Masria Trading Co.,B712
A60982,Ph/UNION PHARM Branch 1,718,79,,100.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Cairo Grand Supplies,B718
A60983,union pharm 011,720,92,,84.61538461538461,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Lotus Medcare Distribution,B720
A60984,PY/UNION PHARM br.2,753,84,,100.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Falcon Wholesale Co.,C753
A60985,EL Union Pharm,754,83,,88.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,October Central Supply,A754
A60987,EL union pharm Station St.,764,79,,88.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Saqqara Trade House,B764
A60988,El-UNION PHARM,766,91,,88.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Basil Corner Providers,B766
A61002,PH El SShifa Obour br.2,772,93,,82.92682926829268,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Desert Bloom Suppliers,A772
A61005,Ph/Green Leaf Mohandessin Mall,704,94,,83.01886792452831,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Blue Crescent Medical Supply Co.,B704
A61006,green leaf mohandessin107,726,114,,78.57142857142857,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,White Nile Agencies,B726
A61007,El-green leaf mohandessin Station St.,726,114,,78.57142857142857,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,White Nile Agencies,B726
A61008,Green Leaf Mohandessin Mall,731,86,,83.01886792452831,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Pyramid Health Supplies,B731
A61009,El-Green Leaf Mohandessin,731,86,,78.57142857142857,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Pyramid Health Supplies,B731
A61011,PH Seha First Mohandesssin Station St.,708,89,,87.71929824561404,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Horus Pharm Agencies,A708
A61012,PH Seha First Mohandessin (2),723,82,,86.20689655172413,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Ramses Wholesale Partners,A723
A61013,EL seha first mohandessin Branch 2,723,82,,78.57142857142857,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Ramses Wholesale Partners,A723
A61016,Seha First Mohandessin,774,82,,83.01886792452831,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Desert Bloom Suppliers,C774
A61017,El-Seha First Mohandessin br.2,774,82,,78.57142857142857,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Desert Bloom Suppliers,C774
