source_doc_id,order_date,pharmacy_id,revenue_egp,order_status,source_system,supplier_key,supplier_name,branch_id,doc_type,canonical_name,resolved_area
318015,2025-12-14 00:00:00,2818,4854.1,,ERP,96.0,Desert Bloom Suppliers,774.0,,Hope PH. - Mohandessin,Mohandessin
318022,2025-12-24 00:00:00,2570,1378.3,,ERP,112.0,Falcon Wholesale Co.,752.0,,El Nasr Pharmacy - Mohandessin,Mohandessin
318030,2025-12-27 00:00:00,2820,2570.86,,ERP,121.0,Delta Star Medical Trade,728.0,,Angel PH. - Mohandessin,Mohandessin
318031,2025-12-25 00:00:00,2580,1703.86,,ERP,95.0,Basil Corner Providers,766.0,,Salamtek Pharmacy - Haram,Mohandessin
318033,2025-12-10 00:00:00,2768,2889.5,,ERP,99.0,Horus Elite Logistics,744.0,,Salamtek Pharmacy - Helwan,Mohandessin
318035,2025-12-06 00:00:00,2582,5248.5,,ERP,116.0,Sinai Bridge Trading,739.0,,El Baraka Pharmacy - Shubra,Mohandessin
318036,2025-12-24 00:00:00,2582,2260.49,,ERP,116.0,Horus Pharm Agencies,710.0,,El Baraka Pharmacy - Shubra,Mohandessin
318043,2025-12-18 00:00:00,2802,1603.3600000000001,,ERP,105.0,Sinai Bridge Trading,738.0,,Nile Care PH.,Faisal
318044,2025-12-03 00:00:00,2802,2266.79,,ERP,15.0,Summit Crest Trading,782.0,,Nile Care PH.,Faisal
318045,2025-12-22 00:00:00,2802,6673.85,,ERP,94.0,El-Masria Trading Co.,713.0,,Nile Care PH.,Faisal
318057,2025-12-13 00:00:00,2602,3873.11,,ERP,118.0,Pyramid Health Supplies,731.0,,Care 24 Seven - Shubra,Mohandessin
318066,2025-12-22 00:00:00,2405,7060.9,,ERP,116.0,Desert Bloom Suppliers,773.0,,Salamtek Pharmacy - Mohandessin,Mohandessin
318082,2025-12-05 00:00:00,2623,8291.61,,ERP,125.0,Al-Nour Pharmaceutical Distribution,702.0,,Union Pharm - Nozha,Mohandessin
318086,2025-12-28 00:00:00,1580,272.76,,ERP,110.0,Marina Bay Trade,771.0,,Care 24 Seven - Smouha,Nasr City
318091,2025-12-10 00:00:00,1867,3542.5299999999997,,ERP,95.0,United Bazaar Pharma,736.0,,Seha First Pharmacy,Nasr City
318101,2025-12-01 00:00:00,2645,4365.98,,ERP,116.0,Nile Med Wholesale,706.0,,Union Pharm - Banha,Mohandessin
318103,2025-12-18 00:00:00,2825,3360.52,,ERP,110.0,Summit Crest Trading,782.0,,Star Care PH. - Mohandessin,Mohandessin
318105,2025-12-09 00:00:00,2825,3874.7200000000003,,ERP,120.0,Pyramid Health Supplies,731.0,,Star Care PH. - Mohandessin,Mohandessin
318115,2025-12-16 00:00:00,2615,5630.7300000000005,,ERP,118.0,Delta Star Medical Trade,728.0,,Seha First Pharmacy - Zayed,Mohandessin
318131,2025-12-18 00:00:00,2672,2441.88,,ERP,110.0,Nile Med Wholesale,706.0,,Angel Pharmacy - Nozha,Mohandessin
318152,2025-12-27 00:00:00,2811,6501.030000000001,,ERP,104.0,Blue Crescent Medical Supply Co.,703.0,,El Shifa PH. - Mohandessin,Mohandessin
318167,2025-12-24 00:00:00,2519,8217.439999999999,,ERP,116.0,Blue Crescent Medical Supply Co.,703.0,,Sunrise Pharmacy - Mohandessin,Mohandessin
318170,2025-12-12 00:00:00,2356,1934.05,,ERP,113.0,El-Masria Trading Co.,711.0,,Star Care Pharmacy - Helwan,Mohandessin
318173,2025-12-26 00:00:00,2710,2267.53,,ERP,107.0,Two Rivers Distribution,758.0,,Al Amal Pharmacy - Banha,Mohandessin
318192,2025-12-28 00:00:00,2726,6930.610000000001,,ERP,120.0,Ramses Wholesale Partners,723.0,,Better Life Pharmacy - Agami,Mohandessin
318201,2025-12-16 00:00:00,2733,7166.78,,ERP,106.0,Desert Bloom Suppliers,774.0,,Union Pharm - Marg,Mohandessin
318227,2025-12-22 00:00:00,2756,2208.56,,ERP,106.0,Falcon Wholesale Co.,751.0,,Care 24 Seven - Agami,Mohandessin
318269,2025-12-03 00:00:00,2825,9041.619999999999,,ERP,113.0,Delta Union Agencies,715.0,,Star Care PH. - Mohandessin,Mohandessin
318274,2025-12-02 00:00:00,2801,1585.95,,ERP,120.0,Falcon Wholesale Co.,751.0,,El Nasr PH.,Faisal
318275,2025-12-15 00:00:00,2803,6645.57,,ERP,128.0,Marina Bay Trade,770.0,,El Tourath PH. - Smouha 2nd,Smouha
318278,2025-12-01 00:00:00,2804,4119.72,,ERP,130.0,White Nile Agencies,726.0,,Green Leaf PH. - Imbaba,Faisal
318280,2025-12-03 00:00:00,2805,4808.89,,ERP,147.0,El-Masria Trading Co.,711.0,,Misr PH.,
318283,2025-12-09 00:00:00,2807,2155.4700000000003,,ERP,120.0,Seven Palms Distribution,776.0,,Hope PH.,Mohandessin
318286,2025-12-06 00:00:00,2812,5266.3,,ERP,127.0,Horus Elite Logistics,744.0,,Dr Medhat PH. - Faisal 2nd,Smouha
318287,2025-12-06 00:00:00,2812,1514.8,,ERP,110.0,Blue Crescent Medical Supply Co.,705.0,,Dr Medhat PH. - Faisal 2nd,Smouha
318288,2025-12-07 00:00:00,2813,2580.18,,ERP,123.0,Supreme Shelf Logistics,762.0,,Elite PH.,Faisal
318290,2025-12-20 00:00:00,2814,4588.37,,ERP,121.0,Desert Bloom Suppliers,772.0,,Care 24 Seven - Maadi 2nd,Nasr City
318291,2025-12-18 00:00:00,2814,1697.0,,ERP,101.0,Sinai Bridge Trading,739.0,,Care 24 Seven - Maadi 2nd,Nasr City
318293,2025-12-11 00:00:00,2818,3062.25,,ERP,116.0,Lotus Medcare Distribution,720.0,,Hope PH. - Mohandessin,Mohandessin
318294,2025-12-25 00:00:00,2818,7802.599999999999,,ERP,116.0,El-Masria Trading Co.,711.0,,Hope PH. - Mohandessin,Mohandessin
318299,2025-12-10 00:00:00,2819,901.56,,ERP,122.0,Desert Bloom Suppliers,774.0,,Mira PH. 2nd,Faisal
318300,2025-12-13 00:00:00,2819,6128.25,,ERP,118.0,El-Masria Trading Co.,712.0,,Mira PH. 2nd,Faisal
318302,2025-12-22 00:00:00,2820,2267.14,,ERP,139.0,Green Delta Enterprises,740.0,,Angel PH. - Mohandessin,Mohandessin
318304,2025-12-01 00:00:00,2822,2156.47,,ERP,123.0,Desert Bloom Suppliers,773.0,,Al Nozha PH. - Smouha,Smouha
318307,2025-12-08 00:00:00,2824,4977.66,,ERP,124.0,Falcon Wholesale Co.,752.0,,Misr PH. - Nasr,Nasr City
318311,2025-12-20 00:00:00,2824,1884.54,,ERP,130.0,Marina Bay Trade,771.0,,Misr PH. - Nasr,Nasr City
318312,2025-12-14 00:00:00,2825,4575.47,,ERP,119.0,Desert Bloom Suppliers,774.0,,Star Care PH. - Mohandessin,Mohandessin
318313,2025-12-12 00:00:00,2825,1853.82,,ERP,119.0,Al Wadi Medical Providers,756.0,,Star Care PH. - Mohandessin,Mohandessin
318314,2025-12-24 00:00:00,2825,2927.4700000000003,,ERP,111.0,Falcon Wholesale Co.,753.0,,Star Care PH. - Mohandessin,Mohandessin
318331,2026-01-03 00:00:00,2822,2196.2799999999997,,ERP,1.0,Al-Nour Pharmaceutical Distribution,702.0,,Al Nozha PH. - Smouha,Smouha
318348,2026-01-11 00:00:00,1605,2329.27,,ERP,3.0,Blue Crescent Medical Supply Co.,703.0,,Star Care Pharmacy - Smouha,Nasr City
318354,2026-01-12 00:00:00,1528,5975.2,,ERP,87.0,Seven Palms Distribution,776.0,,Health Gate Pharmacy - Smouha,Nasr City
318379,2026-01-11 00:00:00,1065,6716.2,,ERP,4.0,Khufu Line Agencies,767.0,,El Hokama Pharmacy - Haram,Smouha
318408,2026-01-20 00:00:00,1095,4653.56,,ERP,4.0,Ramses Wholesale Partners,723.0,,Care 24 Seven - Helwan,Smouha
318409,2026-01-16 00:00:00,1095,7436.07,,ERP,4.0,United Bazaar Pharma,736.0,,Care 24 Seven - Helwan,Smouha
318422,2026-01-17 00:00:00,1238,4184.900000000001,,ERP,70.0,Two Rivers Distribution,759.0,,El Zahraa Pharmacy,Smouha
318423,2026-01-17 00:00:00,1749,7715.66,,ERP,90.0,Cairo Grand Supplies,717.0,,Dr Medhat Pharmacy - Montaza,Nasr City
318478,2026-01-18 00:00:00,2803,4867.49,,ERP,11.0,Ocean Front Distributors,769.0,,El Tourath PH. - Smouha 2nd,Smouha
318481,2026-01-18 00:00:00,1166,7304.79,,ERP,16.0,Blue Crescent Medical Supply Co.,703.0,,Pharma Plus - Helwan,Smouha
318484,2026-01-23 00:00:00,1169,1010.7,,ERP,78.0,Desert Bloom Suppliers,774.0,,El Shifa Pharmacy - Montaza,Smouha
318485,2026-01-07 00:00:00,2330,8465.9,,ERP,95.0,Delta Star Medical Trade,729.0,,El Shifa Pharmacy - Montaza,Faisal
318489,2026-01-27 00:00:00,1605,2297.84,,ERP,54.0,Corner Stone Medical,775.0,,Star Care Pharmacy - Smouha,Nasr City
318490,2026-01-17 00:00:00,1605,3291.83,,ERP,11.0,Falcon Wholesale Co.,753.0,,Star Care Pharmacy - Smouha,Nasr City
318503,2026-01-12 00:00:00,2806,4180.4,,ERP,12.0,Green Delta Enterprises,740.0,,El Shifa PH. 2nd,Smouha
318505,2026-01-16 00:00:00,1580,7230.17,,ERP,10.0,Pyramid Health Supplies,730.0,,Care 24 Seven - Smouha,Nasr City
318516,2026-01-10 00:00:00,2812,3587.46,,ERP,10.0,Ramses Wholesale Partners,723.0,,Dr Medhat PH. - Faisal 2nd,Smouha
318517,2026-01-18 00:00:00,2812,8719.75,,ERP,10.0,Alex Marine Providers,780.0,,Dr Medhat PH. - Faisal 2nd,Smouha
318526,2026-01-19 00:00:00,2813,74.64,,ERP,27.0,Summit Crest Trading,782.0,,Elite PH.,Faisal
318533,2026-01-23 00:00:00,1218,2503.98,,ERP,14.0,Alex Marine Providers,780.0,,Green Leaf Pharmacy - Shubra,Smouha
318563,2026-01-15 00:00:00,1528,9363.04,,ERP,21.0,Khufu Line Agencies,767.0,,Health Gate Pharmacy - Smouha,Nasr City
318573,2026-01-17 00:00:00,1280,1721.42,,ERP,24.0,Al-Nour Pharmaceutical Distribution,700.0,,Care 24 Seven - Marg,Smouha
318575,2026-01-17 00:00:00,1280,6807.39,,ERP,21.0,Pyramid Health Supplies,731.0,,Care 24 Seven - Marg,Smouha
318621,2026-01-13 00:00:00,1328,6264.92,,ERP,22.0,Cairo Grand Supplies,718.0,,El Tourath Pharmacy - Helwan,Smouha
318636,2026-01-08 00:00:00,1240,8662.27,,ERP,13.0,Al-Nour Pharmaceutical Distribution,702.0,,Seha First Pharmacy - Smouha,Smouha
318640,2026-01-08 00:00:00,1344,5335.93,,ERP,28.0,Sinai Bridge Trading,739.0,,Elite Pharmacy - Dokki,Smouha
318655,2026-01-23 00:00:00,2688,7843.7,,ERP,25.0,Sinai Bridge Trading,739.0,,Health Gate Pharmacy - Helwan,Mohandessin
318660,2026-01-05 00:00:00,1401,845.3199999999999,,ERP,103.0,Southern Cross Pharma,745.0,,Angel Pharmacy - Smouha,Smouha
318680,2026-01-23 00:00:00,1528,6509.08,,ERP,87.0,Desert Bloom Suppliers,773.0,,Health Gate Pharmacy - Smouha,Nasr City
318736,2026-01-24 00:00:00,1541,2923.34,,ERP,31.0,Green Delta Enterprises,740.0,,El Baraka Pharmacy - Nasr,Nasr City
318771,2026-01-26 00:00:00,1502,986.66,,ERP,42.0,Delta Union Agencies,716.0,,Pharma Plus - Square,Nasr City
318796,2026-01-07 00:00:00,2807,6729.2300000000005,,ERP,35.0,Two Rivers Distribution,759.0,,Hope PH.,Mohandessin
318800,2026-01-15 00:00:00,1220,985.29,,ERP,68.0,Blue Crescent Medical Supply Co.,703.0,,El Baraka Pharmacy - Faisal,Smouha
318812,2026-01-03 00:00:00,1540,7861.71,,ERP,42.0,Cairo Grand Supplies,717.0,,Alpha Pharma - Imbaba,Nasr City
318819,2026-01-09 00:00:00,2805,6463.01,,ERP,36.0,Alex Marine Providers,780.0,,Misr PH.,
318839,2026-01-07 00:00:00,2807,5267.74,,ERP,38.0,Sinai Bridge Trading,739.0,,Hope PH.,Mohandessin
318843,2026-01-27 00:00:00,2549,961.12,,ERP,47.0,El-Masria Trading Co.,711.0,,Silver Care Pharmacy - Maadi,Mohandessin
318844,2026-01-14 00:00:00,2549,2128.12,,ERP,47.0,Blue Crescent Medical Supply Co.,705.0,,Silver Care Pharmacy - Maadi,Mohandessin
318851,2026-01-27 00:00:00,1580,4709.889999999999,,ERP,42.0,Summit Crest Trading,782.0,,Care 24 Seven - Smouha,Nasr City
318852,2026-01-11 00:00:00,1580,1426.67,,ERP,42.0,Desert Bloom Suppliers,774.0,,Care 24 Seven - Smouha,Nasr City
318896,2026-01-11 00:00:00,1640,1115.9,,ERP,46.0,Pyramid Health Supplies,730.0,,Ebn Sina Pharmacy - Smouha,Nasr City
318940,2026-01-18 00:00:00,1694,3334.6499999999996,,ERP,49.0,Green Delta Enterprises,740.0,,Pharma Plus - Obour,Nasr City
318980,2026-01-20 00:00:00,1728,4303.47,,ERP,44.0,Horus Pharm Agencies,709.0,,Alpha Pharma - Shubra,Nasr City
318987,2026-01-24 00:00:00,2801,4161.26,,ERP,43.0,Marina Bay Trade,771.0,,El Nasr PH.,Faisal
319010,2026-01-13 00:00:00,1764,1824.62,,ERP,50.0,Delta Union Agencies,716.0,,Golden Care Pharmacy - Nasr,Nasr City
319025,2026-01-27 00:00:00,2823,4621.96,,ERP,43.0,Blue Crescent Medical Supply Co.,704.0,,Blue Wave PH. - Dokki 2nd,Mohandessin
319044,2026-01-13 00:00:00,2817,2754.48,,ERP,51.0,El-Masria Trading Co.,713.0,,Dr Medhat PH. - Nasr 2nd,Nasr City
319046,2026-01-23 00:00:00,2817,1621.9099999999999,,ERP,51.0,Seven Palms Distribution,776.0,,Dr Medhat PH. - Nasr 2nd,Nasr City
319057,2026-01-02 00:00:00,2800,1690.77,,ERP,14.0,Southern Cross Pharma,747.0,,El Baraka PH. 2nd,Smouha
319075,2026-01-03 00:00:00,2815,1463.77,,ERP,6.0,Pyramid Health Supplies,732.0,,El Tourath PH. 2nd,Faisal
319084,2026-01-27 00:00:00,2098,5402.37,,ERP,58.0,White Nile Agencies,727.0,,Alpha Pharma - Rehab View,Faisal
319085,2026-01-16 00:00:00,2098,1972.02,,ERP,58.0,Desert Bloom Suppliers,772.0,,Alpha Pharma - Rehab View,Faisal
319107,2026-01-04 00:00:00,1863,3871.94,,ERP,21.0,Horus Elite Logistics,743.0,,Pharma Plus - Oct City,Nasr City
319108,2026-01-12 00:00:00,1863,6856.18,,ERP,21.0,Blue Crescent Medical Supply Co.,705.0,,Pharma Plus - Oct City,Nasr City
319117,2026-01-11 00:00:00,2800,3656.83,,ERP,16.0,Tiba Distribution Group,707.0,,El Baraka PH. 2nd,Smouha
319122,2026-01-04 00:00:00,2165,1767.75,,ERP,60.0,Lotus Medcare Distribution,720.0,,Nile Care Pharmacy - Banha,Faisal
319129,2026-01-27 00:00:00,1895,5705.67,,ERP,59.0,Delta Union Agencies,716.0,,Care 24 Seven - Square,Faisal
319140,2026-01-10 00:00:00,1465,2516.46,,ERP,61.0,Modern Chain Distributors,735.0,,Green Leaf Pharmacy,Nasr City
319150,2026-01-25 00:00:00,1912,3673.84,,ERP,63.0,Khufu Line Agencies,767.0,,Alpha Pharma - Faisal,Faisal
319151,2026-01-17 00:00:00,1912,2305.85,,ERP,63.0,Falcon Wholesale Co.,753.0,,Alpha Pharma - Faisal,Faisal
319161,2026-01-06 00:00:00,1191,4274.97,,ERP,53.0,Southern Cross Pharma,747.0,,Silver Care Pharmacy,Smouha
319174,2026-01-05 00:00:00,1928,1610.7499999999998,,ERP,58.0,Modern Chain Distributors,735.0,,Seha First Pharmacy - Agami,Faisal
319189,2026-01-04 00:00:00,1942,1852.9199999999998,,ERP,21.0,October Central Supply,754.0,,El Hokama Pharmacy - Smouha,Faisal
319217,2026-01-24 00:00:00,2308,2959.0,,ERP,64.0,Al-Nour Pharmaceutical Distribution,700.0,,Care 24 Seven - Faisal,Faisal
319220,2026-01-13 00:00:00,2802,1921.26,,ERP,69.0,Khufu Line Agencies,767.0,,Nile Care PH.,Faisal
319236,2026-01-10 00:00:00,2822,2760.52,,ERP,73.0,Ocean Front Distributors,769.0,,Al Nozha PH. - Smouha,Smouha
319245,2026-01-15 00:00:00,2813,1300.6100000000001,,ERP,66.0,Al Wadi Medical Providers,756.0,,Elite PH.,Faisal
319249,2026-01-10 00:00:00,1220,2625.32,,ERP,67.0,Supreme Shelf Logistics,762.0,,El Baraka Pharmacy - Faisal,Smouha
319260,2026-01-25 00:00:00,2802,4973.37,,ERP,102.0,Delta Union Agencies,715.0,,Nile Care PH.,Faisal
319273,2026-01-21 00:00:00,1220,3782.14,,ERP,68.0,Saraya Pharmaceutical Supply,721.0,,El Baraka Pharmacy - Faisal,Smouha
319277,2026-01-25 00:00:00,1227,3464.71,,ERP,66.0,Delta Star Medical Trade,729.0,,Union Pharm - Faisal,Smouha
319291,2026-01-25 00:00:00,2066,3520.99,,ERP,77.0,Seven Palms Distribution,778.0,,Better Life Pharmacy - Nozha,Faisal
319300,2026-01-22 00:00:00,2802,5020.22,,ERP,59.0,Basil Corner Providers,766.0,,Nile Care PH.,Faisal
319316,2026-01-27 00:00:00,1956,4050.38,,ERP,79.0,Sinai Bridge Trading,739.0,,Star Care Pharmacy - Faisal,Faisal
319336,2026-01-07 00:00:00,2788,3408.54,,ERP,63.0,Marina Bay Trade,771.0,,Ebn Sina Pharmacy - Nozha,Mohandessin
319341,2026-01-21 00:00:00,2806,2374.0699999999997,,ERP,9.0,Southern Cross Pharma,745.0,,El Shifa PH. 2nd,Smouha
319372,2026-01-03 00:00:00,1955,4095.58,,ERP,58.0,Basil Corner Providers,765.0,,Pharma Plus - Faisal,Faisal
319383,2026-01-15 00:00:00,1377,1080.53,,ERP,81.0,Delta Union Agencies,714.0,,El Tourath Pharmacy - Rehab View,Smouha
319401,2026-01-05 00:00:00,2178,1664.9999999999998,,ERP,78.0,Alex Marine Providers,780.0,,El Nasr Pharmacy - Haram,Faisal
319402,2026-01-01 00:00:00,2180,2022.2100000000003,,ERP,60.0,Saraya Pharmaceutical Supply,722.0,,Care 24 Seven - Haram,Faisal
319403,2026-01-02 00:00:00,2180,4915.530000000001,,ERP,80.0,Falcon Wholesale Co.,752.0,,Care 24 Seven - Haram,Faisal
319413,2026-01-05 00:00:00,2195,4422.08,,ERP,78.0,Blue Crescent Medical Supply Co.,704.0,,Alpha Pharma - Agami,Faisal
319421,2026-01-11 00:00:00,2206,5669.4800000000005,,ERP,82.0,Horus Elite Logistics,743.0,,Golden Care Pharmacy - Obour,Faisal
319452,2026-01-11 00:00:00,2801,3597.27,,ERP,32.0,Al-Nour Pharmaceutical Distribution,702.0,,El Nasr PH.,Faisal
319453,2026-01-16 00:00:00,2801,2989.3,,ERP,88.0,Supreme Shelf Logistics,761.0,,El Nasr PH.,Faisal
319457,2026-01-05 00:00:00,2801,938.6,,ERP,31.0,Sinai Bridge Trading,739.0,,El Nasr PH.,Faisal
319469,2026-01-28 00:00:00,2249,2323.21,,ERP,82.0,Ocean Front Distributors,768.0,,Union Pharm - Obour,Faisal
319475,2026-01-12 00:00:00,2812,2727.9700000000003,,ERP,86.0,Desert Bloom Suppliers,773.0,,Dr Medhat PH. - Faisal 2nd,Smouha
319478,2026-01-04 00:00:00,2259,2541.5299999999997,,ERP,5.0,Sinai Bridge Trading,737.0,,Blue Wave Pharmacy - Smouha,Faisal
319484,2026-01-25 00:00:00,2802,4354.01,,ERP,75.0,White Nile Agencies,726.0,,Nile Care PH.,Faisal
319489,2026-01-23 00:00:00,2807,3257.6400000000003,,ERP,19.0,Pearl Route Agencies,750.0,,Hope PH.,Mohandessin
319501,2026-01-24 00:00:00,2801,5341.34,,ERP,71.0,Saraya Pharmaceutical Supply,722.0,,El Nasr PH.,Faisal
319514,2026-01-14 00:00:00,1439,5982.9400000000005,,ERP,82.0,Al-Nour Pharmaceutical Distribution,702.0,,El Zahraa Pharmacy - Faisal,Smouha
319548,2026-01-18 00:00:00,1191,2934.99,,ERP,87.0,Sinai Bridge Trading,737.0,,Silver Care Pharmacy,Smouha
319553,2026-01-15 00:00:00,2356,1543.4,,ERP,111.0,Horus Pharm Agencies,709.0,,Star Care Pharmacy - Helwan,Mohandessin
319570,2026-01-10 00:00:00,2369,6004.22,,ERP,82.0,Two Rivers Distribution,760.0,,Seha First Pharmacy - Maadi,Mohandessin
319579,2026-01-12 00:00:00,2380,924.18,,ERP,84.0,Modern Chain Distributors,735.0,,Better Life Pharmacy - Banha,Mohandessin
319580,2026-01-06 00:00:00,2380,2439.1499999999996,,ERP,88.0,Southern Cross Pharma,746.0,,Better Life Pharmacy - Banha,Mohandessin
319583,2026-01-26 00:00:00,2818,3249.2,,ERP,81.0,White Nile Agencies,725.0,,Hope PH. - Mohandessin,Mohandessin
319624,2026-01-23 00:00:00,1931,4069.16,,ERP,85.0,Falcon Wholesale Co.,753.0,,Silver Care Pharmacy - Helwan,Mohandessin
319626,2026-01-12 00:00:00,1191,3568.85,,ERP,90.0,Ocean Front Distributors,768.0,,Silver Care Pharmacy,Smouha
319653,2026-01-14 00:00:00,1867,3776.5,,ERP,95.0,Green Delta Enterprises,740.0,,Seha First Pharmacy,Nasr City
319656,2026-01-19 00:00:00,2801,2792.67,,ERP,90.0,White Nile Agencies,725.0,,El Nasr PH.,Faisal
319674,2026-01-17 00:00:00,2465,1958.77,,ERP,93.0,Two Rivers Distribution,758.0,,Sunrise Pharmacy - Obour,Mohandessin
319679,2026-01-12 00:00:00,1384,4312.5,,ERP,71.0,Pyramid Health Supplies,732.0,,Family Pharmacy - Oct City,Smouha
319683,2026-01-24 00:00:00,2802,6714.92,,ERP,59.0,Lotus Medcare Distribution,720.0,,Nile Care PH.,Faisal
319684,2026-01-23 00:00:00,2802,2514.8799999999997,,ERP,59.0,Al Wadi Medical Providers,757.0,,Nile Care PH.,Faisal
319692,2026-01-01 00:00:00,2818,2502.38,,ERP,107.0,Lotus Medcare Distribution,720.0,,Hope PH. - Mohandessin,Mohandessin
319693,2026-01-26 00:00:00,2818,3717.29,,ERP,84.0,Saraya Pharmaceutical Supply,721.0,,Hope PH. - Mohandessin,Mohandessin
319698,2026-01-02 00:00:00,1684,3922.8199999999997,,ERP,96.0,Pyramid Health Supplies,731.0,,Care 24 Seven - Obour,Nasr City
319715,2026-01-04 00:00:00,2501,4279.6900000000005,,ERP,115.0,Seven Palms Distribution,776.0,,Alpha Pharma - Banha,Mohandessin
319730,2026-01-03 00:00:00,2515,1413.8,,ERP,98.0,Alex Marine Providers,780.0,,Nile Care Pharmacy - Oct City,Mohandessin
319741,2026-01-27 00:00:00,2113,2049.87,,ERP,99.0,Two Rivers Distribution,759.0,,Hope Pharmacy - Imbaba,Faisal
319761,2026-01-24 00:00:00,2550,4019.72,,ERP,91.0,Summit Crest Trading,782.0,,El Tourath Pharmacy - Haram,Mohandessin
319762,2026-01-26 00:00:00,2552,9074.47,,ERP,109.0,Karnak Medical Trading,748.0,,Blue Wave Pharmacy - Helwan,Mohandessin
319763,2026-01-15 00:00:00,2552,5275.46,,ERP,99.0,Al Wadi Medical Providers,757.0,,Blue Wave Pharmacy - Helwan,Mohandessin
319770,2026-01-05 00:00:00,2818,1001.0999999999999,,ERP,96.0,Delta Star Medical Trade,728.0,,Hope PH. - Mohandessin,Mohandessin
319772,2026-01-03 00:00:00,2818,3995.73,,ERP,96.0,Modern Chain Distributors,733.0,,Hope PH. - Mohandessin,Mohandessin
319787,2026-01-01 00:00:00,2820,7173.97,,ERP,97.0,Cairo Grand Supplies,718.0,,Angel PH. - Mohandessin,Mohandessin
319791,2026-01-22 00:00:00,2768,7583.77,,ERP,99.0,Delta Star Medical Trade,728.0,,Salamtek Pharmacy - Helwan,Mohandessin
319808,2026-01-09 00:00:00,1468,1289.3200000000002,,ERP,49.0,Tiba Distribution Group,707.0,,Health Gate Pharmacy,Nasr City
319809,2026-01-11 00:00:00,2602,3157.56,,ERP,86.0,Ocean Front Distributors,768.0,,Care 24 Seven - Shubra,Mohandessin
319810,2026-01-10 00:00:00,2602,6110.88,,ERP,94.0,Falcon Wholesale Co.,752.0,,Care 24 Seven - Shubra,Mohandessin
319824,2026-01-02 00:00:00,2610,837.24,,ERP,95.0,Sinai Bridge Trading,738.0,,Health Gate Pharmacy - Marg,Mohandessin
319850,2026-01-18 00:00:00,2825,6223.6,,ERP,101.0,Sinai Bridge Trading,737.0,,Star Care PH. - Mohandessin,Mohandessin
319858,2026-01-14 00:00:00,2615,4484.9800000000005,,ERP,118.0,Seven Palms Distribution,777.0,,Seha First Pharmacy - Zayed,Mohandessin
319880,2026-01-23 00:00:00,2672,2565.57,,ERP,110.0,Saraya Pharmaceutical Supply,721.0,,Angel Pharmacy - Nozha,Mohandessin
319888,2026-01-25 00:00:00,2680,4822.3,,ERP,102.0,Southern Cross Pharma,745.0,,Star Care Pharmacy - Zayed,Mohandessin
319892,2026-01-23 00:00:00,2684,3369.17,,ERP,96.0,Supreme Shelf Logistics,762.0,,Family Pharmacy - Rehab View,Mohandessin
319893,2026-01-18 00:00:00,2820,2022.6599999999999,,ERP,95.0,Delta Star Medical Trade,729.0,,Angel PH. - Mohandessin,Mohandessin
319894,2026-01-24 00:00:00,2820,3489.9799999999996,,ERP,127.0,Seven Palms Distribution,777.0,,Angel PH. - Mohandessin,Mohandessin
319920,2026-01-24 00:00:00,2811,2376.9,,ERP,112.0,Seven Palms Distribution,778.0,,El Shifa PH. - Mohandessin,Mohandessin
319929,2026-01-03 00:00:00,2726,4529.639999999999,,ERP,118.0,Khufu Line Agencies,767.0,,Better Life Pharmacy - Agami,Mohandessin
319935,2026-01-01 00:00:00,2733,1226.54,,ERP,127.0,Green Delta Enterprises,741.0,,Union Pharm - Marg,Mohandessin
319936,2026-01-02 00:00:00,2733,4687.22,,ERP,106.0,Desert Bloom Suppliers,772.0,,Union Pharm - Marg,Mohandessin
319938,2026-01-11 00:00:00,2735,3983.19,,ERP,116.0,Alex Marine Providers,780.0,,Elite Pharmacy - Mohandessin,Mohandessin
320012,2026-01-23 00:00:00,2825,3581.56,,ERP,113.0,El-Masria Trading Co.,713.0,,Star Care PH. - Mohandessin,Mohandessin
320013,2026-01-26 00:00:00,2805,2238.1499999999996,,ERP,147.0,Delta Union Agencies,716.0,,Misr PH.,
320014,2026-01-10 00:00:00,2806,3728.2,,ERP,114.0,El-Masria Trading Co.,712.0,,El Shifa PH. 2nd,Smouha
320015,2026-01-22 00:00:00,2806,567.1,,ERP,117.0,Cairo Grand Supplies,718.0,,El Shifa PH. 2nd,Smouha
320017,2026-01-09 00:00:00,2807,1798.4399999999998,,ERP,129.0,Desert Bloom Suppliers,774.0,,Hope PH.,Mohandessin
320020,2026-01-04 00:00:00,2809,5253.6900000000005,,ERP,116.0,Cairo Grand Supplies,718.0,,Star Care PH. - Square 2nd,Nasr City
320021,2026-01-06 00:00:00,2809,3908.69,,ERP,121.0,Horus Elite Logistics,743.0,,Star Care PH. - Square 2nd,Nasr City
320022,2026-01-26 00:00:00,2811,2817.1,,ERP,126.0,Summit Crest Trading,782.0,,El Shifa PH. - Mohandessin,Mohandessin
320024,2026-01-25 00:00:00,2812,1506.18,,ERP,109.0,Pyramid Health Supplies,730.0,,Dr Medhat PH. - Faisal 2nd,Smouha
