alias_id,account_name,branch_id,supplier_code,pharmacy_id,match_score,match_method,match_status,match_evidence,parent_company,branch_tag
A57022,EL Nile Care Nasr 04,716,50,,0.0,below_threshold,UNMATCHED,below_threshold,Delta Union Agencies,C716
A57023,PY/nile care nasr Station St.,729,63,,0.0,below_threshold,UNMATCHED,below_threshold,Delta Star Medical Trade,B729
A57024,nile care nnasr Mall,729,63,,0.0,below_threshold,UNMATCHED,below_threshold,Delta Star Medical Trade,B729
A57025,EL nile care nasr Station St.,740,58,,0.0,below_threshold,UNMATCHED,below_threshold,Green Delta Enterprises,A740
A57026,El-nile caren asr-A,740,58,,0.0,below_threshold,UNMATCHED,below_threshold,Green Delta Enterprises,A740
A57033,EL FARABY Branch 2,727,67,,0.0,below_threshold,UNMATCHED,below_threshold,White Nile Agencies,C727
A57034,el El Faraby br.2947,743,39,,0.0,below_threshold,UNMATCHED,below_threshold,Horus Elite Logistics,A743
A57035,El Fraaby 011,743,39,,0.0,below_threshold,UNMATCHED,below_threshold,Horus Elite Logistics,A743
A57036,El-EL FARABY,748,68,,0.0,below_threshold,UNMATCHED,below_threshold,Karnak Medical Trading,A748
A57037,PY/EL FARABY Mall,763,61,,0.0,below_threshold,UNMATCHED,below_threshold,Saqqara Trade House,A763
A57038,EL FARABY Mall,763,61,,0.0,below_threshold,UNMATCHED,below_threshold,Saqqara Trade House,A763
A57039,Ph/El Faraby,776,50,,0.0,below_threshold,UNMATCHED,below_threshold,Seven Palms Distribution,A776
A57044,PH LAPHA PHARMA NASR Mall,741,51,,86.48648648648648,location_conflict,UNMATCHED,location_conflict,Green Delta Enterprises,B741
A57048,PY/El Baraka 04,709,53,,0.0,below_threshold,UNMATCHED,below_threshold,Horus Pharm Agencies,B709
A57051,PY/El Baraka,753,51,,0.0,below_threshold,UNMATCHED,below_threshold,Falcon Wholesale Co.,C753
A57052,El-El Baraka 6th Zone125,759,53,,0.0,below_threshold,UNMATCHED,below_threshold,Two Rivers Distribution,B759
A57053,EL BARAKAM all,759,53,,0.0,below_threshold,UNMATCHED,below_threshold,Two Rivers Distribution,B759
A57054,El-al nozha montaza Main Road,701,57,,0.0,below_threshold,UNMATCHED,below_threshold,Al-Nour Pharmaceutical Distribution,B701
A57055,Al Nozha Montaza Station St.659,701,57,,0.0,below_threshold,UNMATCHED,below_threshold,Al-Nour Pharmaceutical Distribution,B701
A57056,Ph/AAL NOZHA MONTAZA Mall,757,61,,0.0,below_threshold,UNMATCHED,below_threshold,Al Wadi Medical Providers,B757
A57058,Ph/al nozha montaza-A573,765,55,,0.0,below_threshold,UNMATCHED,below_threshold,Basil Corner Providers,A765
A57059,Ph/SUNRISE MARG,710,64,,0.0,below_threshold,UNMATCHED,below_threshold,Horus Pharm Agencies,C710
A57060,Sunrise Marg Station St.,731,62,,0.0,below_threshold,UNMATCHED,below_threshold,Pyramid Health Supplies,B731
A57062,el Sunris Marg 011,772,59,,0.0,below_threshold,UNMATCHED,below_threshold,Desert Bloom Suppliers,A772
A57063,sunrise marg Branch 2,772,59,,0.0,below_threshold,UNMATCHED,below_threshold,Desert Bloom Suppliers,A772
A57064,Ph/Sunrise Marg Mall,779,57,,0.0,below_threshold,UNMATCHED,below_threshold,Iron Gate Wholesale,A779
A57065,sunrise marg,782,60,,0.0,below_threshold,UNMATCHED,below_threshold,Summit Crest Trading,A782
A57066,Ph/EL HOKAMA NASR br.2,744,69,,0.0,below_threshold,UNMATCHED,below_threshold,Horus Elite Logistics,B744
A57067,PH EL HHOKAMA NASR,746,51,,82.92682926829268,location_conflict,UNMATCHED,location_conflict,Southern Cross Pharma,B746
A57068,PY/El Hokama Nasr,753,52,,0.0,below_threshold,UNMATCHED,below_threshold,Falcon Wholesale Co.,C753
A57069,el Misr Nasr Main Road,727,68,,0.0,below_threshold,UNMATCHED,below_threshold,White Nile Agencies,C727
A57071,el Misr Nasr 04,764,51,,0.0,below_threshold,UNMATCHED,below_threshold,Saqqara Trade House,B764
A57073,PY/Misr Nasr rb.2482,766,66,,0.0,below_threshold,UNMATCHED,below_threshold,Basil Corner Providers,B766
A57074,EL Misr Nasr,766,66,,0.0,below_threshold,UNMATCHED,below_threshold,Basil Corner Providers,B766
A57075,El-Misr Nasr Branch 2,780,58,,0.0,below_threshold,UNMATCHED,below_threshold,Alex Marine Providers,A780
A57088,EL union pharm montaz aBranch 2,772,60,,0.0,below_threshold,UNMATCHED,below_threshold,Desert Bloom Suppliers,A772
A57089,PY/SUNRISE NASR,701,58,,0.0,below_threshold,UNMATCHED,below_threshold,Al-Nour Pharmaceutical Distribution,B701
A57091,Sunrise Nasr 0428,721,51,,0.0,below_threshold,UNMATCHED,below_threshold,Saraya Pharmaceutical Supply,A721
A57092,EL SUNRISE NASR 011,722,57,,0.0,below_threshold,UNMATCHED,below_threshold,Saraya Pharmaceutical Supply,B722
A57093,el SUNRISE NASRR 6th Zone,759,54,,0.0,below_threshold,UNMATCHED,below_threshold,Two Rivers Distribution,B759
A57095,Ph/misrr nasr br.2,756,60,,81.81818181818181,location_conflict,UNMATCHED,location_conflict,Al Wadi Medical Providers,A756
A57098,El-EBN SINA NASR Branch 2,741,52,,0.0,below_threshold,UNMATCHED,below_threshold,Green Delta Enterprises,B741
A57099,ebn sina nasr 11,741,52,,0.0,below_threshold,UNMATCHED,below_threshold,Green Delta Enterprises,B741
A57100,El-ebn sina nasr Mai nRoad,749,58,,0.0,below_threshold,UNMATCHED,below_threshold,Karnak Medical Trading,B749
A57101,EBN SINA NASR Mall,768,62,,0.0,below_threshold,UNMATCHED,below_threshold,Ocean Front Distributors,A768
A57102,EL EBN SINA NASR 04,778,59,,0.0,below_threshold,UNMATCHED,below_threshold,Seven Palms Distribution,C778
A57103,El-ebn sina nasr 04,778,59,,0.0,below_threshold,UNMATCHED,below_threshold,Seven Palms Distribution,C778
A57110,EL STAR CARE SQUARE-A859,728,55,,0.0,below_threshold,UNMATCHED,below_threshold,Delta Star Medical Trade,A728
A57118,EL BETTER LIFE NASR StationS t.,719,59,,0.0,below_threshold,UNMATCHED,below_threshold,Lotus Medcare Distribution,A719
A57119,BETTER LFE NASR,719,59,,0.0,below_threshold,UNMATCHED,below_threshold,Lotus Medcare Distribution,A719
A57120,El-Better Life Nasr br.2,720,63,,0.0,below_threshold,UNMATCHED,below_threshold,Lotus Medcare Distribution,B720
A57121,El-better life nasr,720,63,,0.0,below_threshold,UNMATCHED,below_threshold,Lotus Medcare Distribution,B720
A57123,PH Salamtek Nasr 6th Zone721,757,62,,0.0,below_threshold,UNMATCHED,below_threshold,Al Wadi Medical Providers,B757
A57124,PY/Salammtek Nasr Main Road,757,62,,0.0,below_threshold,UNMATCHED,below_threshold,Al Wadi Medical Providers,B757
A57125,Salamtek Nasr,768,63,,0.0,below_threshold,UNMATCHED,below_threshold,Ocean Front Distributors,A768
A57126,El-Salamtek Nasr,776,51,,0.0,below_threshold,UNMATCHED,below_threshold,Seven Palms Distribution,A776
A57127,Salamtek Nasr Main Road,776,51,,0.0,below_threshold,UNMATCHED,below_threshold,Seven Palms Distribution,A776
A57128,HOPE ZAYED Station t.,709,54,,0.0,below_threshold,UNMATCHED,below_threshold,Horus Pharm Agencies,B709
A57129,EL Hope Zayed,717,48,,0.0,below_threshold,UNMATCHED,below_threshold,Cairo Grand Supplies,A717
A57130,PH hope zayed (2),738,59,,0.0,below_threshold,UNMATCHED,below_threshold,Sinai Bridge Trading,B738
A57131,PY/HOPE ZAYED Branch 1,756,61,,0.0,below_threshold,UNMATCHED,below_threshold,Al Wadi Medical Providers,A756
A57132,el hope zayyed,758,42,,0.0,below_threshold,UNMATCHED,below_threshold,Two Rivers Distribution,A758
A57133,hope zayed Branch 2,758,42,,0.0,below_threshold,UNMATCHED,below_threshold,Two Rivers Distribution,A758
A57134,el HOPE ZAYED-A,768,64,,0.0,below_threshold,UNMATCHED,below_threshold,Ocean Front Distributors,A768
A57137,HOPE ZAYED Station St.,782,61,,0.0,below_threshold,UNMATCHED,below_threshold,Summit Crest Trading,A782
A57144,PH OMEGA Mall557,754,54,,0.0,below_threshold,UNMATCHED,below_threshold,October Central Supply,A754
A57145,Omega 011,756,62,,0.0,below_threshold,UNMATCHED,below_threshold,Al Wadi Medical Providers,A756
A57146,El-omega Station St.427,765,56,,0.0,below_threshold,UNMATCHED,below_threshold,Basil Corner Providers,A765
A57147,OMEGA 04,770,73,,0.0,below_threshold,UNMATCHED,below_threshold,Marina Bay Trade,A770
A57148,Omega-A,770,73,,0.0,below_threshold,UNMATCHED,below_threshold,Marina Bay Trade,A770
A57149,EL Golde nCare Montaza600,716,52,,0.0,below_threshold,UNMATCHED,below_threshold,Delta Union Agencies,C716
A57152,golden care montaza 04623,729,64,,0.0,below_threshold,UNMATCHED,below_threshold,Delta Star Medical Trade,B729
A57153,golden acre montaza,753,53,,0.0,below_threshold,UNMATCHED,below_threshold,Falcon Wholesale Co.,C753
A57155,el Golden Care Montaza (2),757,63,,0.0,below_threshold,UNMATCHED,below_threshold,Al Wadi Medical Providers,B757
A57158,Elite 011,718,49,,0.0,below_threshold,UNMATCHED,below_threshold,Cairo Grand Supplies,B718
A57160,El-eilte Mall,751,59,,0.0,below_threshold,UNMATCHED,below_threshold,Falcon Wholesale Co.,A751
A57161,PY/Elite Station St.,751,59,,0.0,below_threshold,UNMATCHED,below_threshold,Falcon Wholesale Co.,A751
A57162,elite 04,780,59,,0.0,below_threshold,UNMATCHED,below_threshold,Alex Marine Providers,A780
A57163,PY/seha first br.2,707,45,,0.0,below_threshold,UNMATCHED,below_threshold,Tiba Distribution Group,A707
A57164,PY/Seha First,713,59,,0.0,below_threshold,UNMATCHED,below_threshold,El-Masria Trading Co.,C713
A57165,PY/seha first678,716,53,,0.0,below_threshold,UNMATCHED,below_threshold,Delta Union Agencies,C716
A57166,Seha First756,741,53,,0.0,below_threshold,UNMATCHED,below_threshold,Green Delta Enterprises,B741
A57167,EL Seha First Branch 2,774,56,,0.0,below_threshold,UNMATCHED,below_threshold,Desert Bloom Suppliers,C774
A57169,Ph/EL HOKAMA SHUBRA 04,713,60,,0.0,below_threshold,UNMATCHED,below_threshold,El-Masria Trading Co.,C713
A57172,EL HOKAMA SHUBRA 2(),753,54,,0.0,below_threshold,UNMATCHED,below_threshold,Falcon Wholesale Co.,C753
A57173,Ph/El Hokama Shuubra-A,753,54,,0.0,below_threshold,UNMATCHED,below_threshold,Falcon Wholesale Co.,C753
A57174,Ph/El Hokama Shubra 04,757,64,,0.0,below_threshold,UNMATCHED,below_threshold,Al Wadi Medical Providers,B757
A57177,EL HOKAMA SHUBR A(2)620,782,62,,0.0,below_threshold,UNMATCHED,below_threshold,Summit Crest Trading,A782
A57181,EL omega nasr-A,701,59,,0.0,below_threshold,UNMATCHED,below_threshold,Al-Nour Pharmaceutical Distribution,B701
A57182,PHOmega Nasr Station St.,702,54,,0.0,below_threshold,UNMATCHED,below_threshold,Al-Nour Pharmaceutical Distribution,C702
A57183,P/omega nasr,715,43,,0.0,below_threshold,UNMATCHED,below_threshold,Delta Union Agencies,B715
A57184,El-Omega Nas r(2),732,63,,0.0,below_threshold,UNMATCHED,below_threshold,Pyramid Health Supplies,C732
A57185,omega nasr 6th Zne,732,63,,0.0,below_threshold,UNMATCHED,below_threshold,Pyramid Health Supplies,C732
A57186,Omega Nasr 04,747,58,,0.0,below_threshold,UNMATCHED,below_threshold,Southern Cross Pharma,C747
A57187,El-omega nasr Station St.,747,58,,0.0,below_threshold,UNMATCHED,below_threshold,Southern Cross Pharma,C747
A57188,PY/Omega Nasr Branch 2,748,69,,0.0,below_threshold,UNMATCHED,below_threshold,Karnak Medical Trading,A748
A57189,PY/Omega Nasr 04,748,69,,0.0,below_threshold,UNMATCHED,below_threshold,Karnak Medical Trading,A748
A57190,Ph/OMEGA NASR 6th Zone506,768,65,,0.0,below_threshold,UNMATCHED,below_threshold,Ocean Front Distributors,A768
A57191,Ph/Omega Nasr Main Road,768,65,,0.0,below_threshold,UNMATCHED,below_threshold,Ocean Front Distributors,A768
A57196,PY/AL NOZHA Branch 2,701,60,,0.0,below_threshold,UNMATCHED,below_threshold,Al-Nour Pharmaceutical Distribution,B701
A57197,al nozha Main Road,701,60,,0.0,below_threshold,UNMATCHED,below_threshold,Al-Nour Pharmaceutical Distribution,B701
A57198,Al Nozha Branch 1,703,57,,0.0,below_threshold,UNMATCHED,below_threshold,Blue Crescent Medical Supply Co.,A703
A57199,EL AL NOZHA 011,703,57,,0.0,below_threshold,UNMATCHED,below_threshold,Blue Crescent Medical Supply Co.,A703
A57200,el AL NOZHA,730,60,,0.0,below_threshold,UNMATCHED,below_threshold,Pyramid Health Supplies,A730
A57201,PY/Al Nozha br.2,730,60,,0.0,below_threshold,UNMATCHED,below_threshold,Pyramid Health Supplies,A730
A57202,AL NOZHA 04,754,55,,0.0,below_threshold,UNMATCHED,below_threshold,October Central Supply,A754
A57203,al nozha Branch 2,754,55,,0.0,below_threshold,UNMATCHED,below_threshold,October Central Supply,A754
A57204,al nozha 6th Zone,763,62,,0.0,below_threshold,UNMATCHED,below_threshold,Saqqara Trade House,A763
A57205,star care,707,46,,0.0,below_threshold,UNMATCHED,below_threshold,Tiba Distribution Group,A707
A57206,PY/STAR CARE,716,54,,0.0,below_threshold,UNMATCHED,below_threshold,Delta Union Agencies,C716
A57207,PY/star care Main Road,716,54,,0.0,below_threshold,UNMATCHED,below_threshold,Delta Union Agencies,C716
A57208,PY/star care,723,53,,0.0,below_threshold,UNMATCHED,below_threshold,Ramses Wholesale Partners,A723
A57209,PH STTAR CARE Branch 2,723,53,,0.0,below_threshold,UNMATCHED,below_threshold,Ramses Wholesale Partners,A723
A57210,Sar Care Main Road,746,52,,0.0,below_threshold,UNMATCHED,below_threshold,Southern Cross Pharma,B746
A57211,PH star care Mall480,754,56,,0.0,below_threshold,UNMATCHED,below_threshold,October Central Supply,A754
A57212,Star Care,754,56,,0.0,below_threshold,UNMATCHED,below_threshold,October Central Supply,A754
A57213,El-Star Care-A,756,63,,0.0,below_threshold,UNMATCHED,below_threshold,Al Wadi Medical Providers,A756
A57214,el Star Care-A,756,63,,0.0,below_threshold,UNMATCHED,below_threshold,Al Wadi Medical Providers,A756
A57215,EL Star Care Branch 1,782,63,,0.0,below_threshold,UNMATCHED,below_threshold,Summit Crest Trading,A782
A57216,el Star Care Station St.,782,63,,0.0,below_threshold,UNMATCHED,below_threshold,Summit Crest Trading,A782
A57217,Metro Nasr 011,705,62,,0.0,below_threshold,UNMATCHED,below_threshold,Blue Crescent Medical Supply Co.,C705
A57218,Ph/Metro Nasr Main Road,705,62,,0.0,below_threshold,UNMATCHED,below_threshold,Blue Crescent Medical Supply Co.,C705
A57219,PY/METRO NASR-A,707,47,,0.0,below_threshold,UNMATCHED,below_threshold,Tiba Distribution Group,A707
A57220,el metro nasr Branch 2,707,47,,0.0,below_threshold,UNMATCHED,below_threshold,Tiba Distribution Group,A707
A57221,PY/METRO NASR Mall,725,65,,0.0,below_threshold,UNMATCHED,below_threshold,White Nile Agencies,A725
A57222,metronasr,725,65,,0.0,below_threshold,UNMATCHED,below_threshold,White Nile Agencies,A725
A57223,Metro Nasr Main Road,729,65,,0.0,below_threshold,UNMATCHED,below_threshold,Delta Star Medical Trade,B729
A57224,metro nasr Mall544,729,65,,0.0,below_threshold,UNMATCHED,below_threshold,Delta Star Medical Trade,B729
A57225,el METRO NASR Branch 2383,733,53,,0.0,below_threshold,UNMATCHED,below_threshold,Modern Chain Distributors,A733
A57226,El-Metro Nasr Branch 1,733,53,,0.0,below_threshold,UNMATCHED,below_threshold,Modern Chain Distributors,A733
A57227,Metro Nasr Station t.,741,54,,0.0,below_threshold,UNMATCHED,below_threshold,Green Delta Enterprises,B741
A57228,PH metro nasr-A,741,54,,0.0,below_threshold,UNMATCHED,below_threshold,Green Delta Enterprises,B741
A57229,PY/Metro Nasr aMll,750,55,,0.0,below_threshold,UNMATCHED,below_threshold,Pearl Route Agencies,A750
A57230,PY/Metro Nasr805,755,68,,0.0,below_threshold,UNMATCHED,below_threshold,October Central Supply,B755
A57231,Metro Nasr Mall,755,68,,0.0,below_threshold,UNMATCHED,below_threshold,October Central Supply,B755
A57233,el El Baraka Obour,712,70,,0.0,below_threshold,UNMATCHED,below_threshold,El-Masria Trading Co.,B712
A57234,El Baraka Obour Station St.,723,54,,0.0,below_threshold,UNMATCHED,below_threshold,Ramses Wholesale Partners,A723
A57235,El Baraka Obour br.2,731,64,,0.0,below_threshold,UNMATCHED,below_threshold,Pyramid Health Supplies,B731
A57236,el baraka obour 011,749,60,,0.0,below_threshold,UNMATCHED,below_threshold,Karnak Medical Trading,B749
A57237,EL BARAKA OBOUR Mall,749,60,,0.0,below_threshold,UNMATCHED,below_threshold,Karnak Medical Trading,B749
A57238,El-el baraka obour Main Road199,771,50,,0.0,below_threshold,UNMATCHED,below_threshold,Marina Bay Trade,B771
A57239,EL el baraka obour Branch 2,771,50,,0.0,below_threshold,UNMATCHED,below_threshold,Marina Bay Trade,B771
A57240,El-El Baraka Obour Main Road55,773,62,,0.0,below_threshold,UNMATCHED,below_threshold,Desert Bloom Suppliers,B773
A57241,el baraka obour Mall,773,62,,0.0,below_threshold,UNMATCHED,below_threshold,Desert Bloom Suppliers,B773
A57243,Ph/EL BARAKA OBOUR Branch 2,778,60,,0.0,below_threshold,UNMATCHED,below_threshold,Seven Palms Distribution,C778
A57245,el baraaka Branch 2159,747,59,,0.0,below_threshold,UNMATCHED,below_threshold,Southern Cross Pharma,C747
A57246,el baraka 04,772,61,,0.0,below_threshold,UNMATCHED,below_threshold,Desert Bloom Suppliers,A772
A57247,El-El Baraka427,772,61,,0.0,below_threshold,UNMATCHED,below_threshold,Desert Bloom Suppliers,A772
A57248,DR MEDHAT-A,708,53,,0.0,below_threshold,UNMATCHED,below_threshold,Horus Pharm Agencies,A708
A57250,Dr Medhat Mall,740,61,,0.0,below_threshold,UNMATCHED,below_threshold,Green Delta Enterprises,A740
A57251,Ph/Dr Medhat (2),768,66,,0.0,below_threshold,UNMATCHED,below_threshold,Ocean Front Distributors,A768
A57252,dr medhat Station St.,768,66,,0.0,below_threshold,UNMATCHED,below_threshold,Ocean Front Distributors,A768
A57253,El-Elite Maadi (2),700,59,,0.0,below_threshold,UNMATCHED,below_threshold,Al-Nour Pharmaceutical Distribution,A700
A57254,El-elite maadi,700,59,,0.0,below_threshold,UNMATCHED,below_threshold,Al-Nour Pharmaceutical Distribution,A700
A57255,EL Elite Maadi 04,705,63,,0.0,below_threshold,UNMATCHED,below_threshold,Blue Crescent Medical Supply Co.,C705
A57256,EL Elite Maadi Branch 2457,726,78,,0.0,below_threshold,UNMATCHED,below_threshold,White Nile Agencies,B726
A57257,PY/elite maadi Main Road,755,69,,0.0,below_threshold,UNMATCHED,below_threshold,October Central Supply,B755
A57258,PY/Elite Maadi 6th Zone,755,69,,0.0,below_threshold,UNMATCHED,below_threshold,October Central Supply,B755
A57259,Ph/elite maadi 04,763,63,,0.0,below_threshold,UNMATCHED,below_threshold,Saqqara Trade House,A763
A57260,el Life Line Faisal Station St.,735,54,,0.0,below_threshold,UNMATCHED,below_threshold,Modern Chain Distributors,C735
A57264,EL LIFE LINE FAISAL-A,770,74,,0.0,below_threshold,UNMATCHED,below_threshold,Marina Bay Trade,A770
A57268,Ph/Healtth Gate Nasr Branch 1,773,63,,0.0,below_threshold,UNMATCHED,below_threshold,Desert Bloom Suppliers,B773
A57269,El-health gate nasr 011,773,63,,0.0,below_threshold,UNMATCHED,below_threshold,Desert Bloom Suppliers,B773
A57270,Ph/El Nasr Nasr Branch 2,719,60,,0.0,below_threshold,UNMATCHED,below_threshold,Lotus Medcare Distribution,A719
A57271,EL El Nasr Nasr 6th Zone,721,52,,0.0,below_threshold,UNMATCHED,below_threshold,Saraya Pharmaceutical Supply,A721
A57272,El Nasr Nasr Main Road,721,52,,0.0,below_threshold,UNMATCHED,below_threshold,Saraya Pharmaceutical Supply,A721
A57273,Ph/el nasr nasr-A,753,55,,0.0,below_threshold,UNMATCHED,below_threshold,Falcon Wholesale Co.,C753
A57274,el EL NASR NASR Mall,772,62,,0.0,below_threshold,UNMATCHED,below_threshold,Desert Bloom Suppliers,A772
A57275,el Nile Care Banha,700,60,,0.0,below_threshold,UNMATCHED,below_threshold,Al-Nour Pharmaceutical Distribution,A700
A57276,nile care banha Branch 2,701,61,,0.0,below_threshold,UNMATCHED,below_threshold,Al-Nour Pharmaceutical Distribution,B701
A57277,PY/Nile Care Banha 04,701,61,,0.0,below_threshold,UNMATCHED,below_threshold,Al-Nour Pharmaceutical Distribution,B701
A57278,nile care banha,735,55,,0.0,below_threshold,UNMATCHED,below_threshold,Modern Chain Distributors,C735
A57279,el Nile Care Banha501,735,55,,0.0,below_threshold,UNMATCHED,below_threshold,Modern Chain Distributors,C735
A57281,Nile Car Banha br.2,756,64,,0.0,below_threshold,UNMATCHED,below_threshold,Al Wadi Medical Providers,A756
A57282,nile care banha Main Road,756,64,,0.0,below_threshold,UNMATCHED,below_threshold,Al Wadi Medical Providers,A756
A57283,nile care banha,769,55,,0.0,below_threshold,UNMATCHED,below_threshold,Ocean Front Distributors,B769
A57284,Nile Care Banha Branch 2,773,64,,0.0,below_threshold,UNMATCHED,below_threshold,Desert Bloom Suppliers,B773
A57285,el NILE ARE BANHA-A,773,64,,0.0,below_threshold,UNMATCHED,below_threshold,Desert Bloom Suppliers,B773
A57286,PY/salamtek br.2,703,58,,0.0,below_threshold,UNMATCHED,below_threshold,Blue Crescent Medical Supply Co.,A703
